country,year,fuel,exports,gross_inland_consumption,imports,primary_production,dependency
EU28,2018,renewables,"572057,221536","10137855,387888001","924034,4218440001","9794257,397892","0,03471909855101284"
EU28,2018,solid_biomass,"206245,74546000003","4163528,8863720004","428957,88224400004","3950382,8339640005","0,05349119529660957"
EU28,2018,total,"22661588,188980002","69685245,40305601","62531634,417372","31652962,210152","0,5721447344812468"
FI,2002,bioenergy,"2305,5032880000003","292090,469148","5864,115816","288536,001552","0,012183254518300898"
FI,2002,biofuels,"0,0","29,014523999999998","33,159456000000006","0,0","1,142857142857143"
FI,2002,biogas,"0,0","879,0186600000001","0,0","879,0186600000001","0,0"
FI,2002,ren_mun_waste,"0,0","2801,011068","0,0","2801,011068","0,0"
FI,2002,renewables,"1639,006596","325973,697264","33,159456000000006","327583,731204","-0,00492630894295577"
FI,2002,solid_biomass,"1639,006596","283217,007096","0,0","284856,013692","-0,005787105134701313"
FI,2002,total,"234126,48402000003","1480879,6592040001","1023773,5856160001","673718,922","0,533228406972954"
FI,2003,bioenergy,"4966,130952","295242,501528","4953,0262680000005","295263,016848","-4,4386170460479206e-05"
FI,2003,biofuels,"0,0","174,003408","181,41404400000002","0,0","1,0425890279114534"
FI,2003,biogas,"0,0","966,983328","0,0","966,983328","0,0"
FI,2003,ren_mun_waste,"0,0","3477,0117960000002","0,0","3477,0117960000002","0,0"
FI,2003,renewables,"2143,0135800000003","328180,936356","181,41404400000002","330149,946528","-0,0059771891621155015"
FI,2003,solid_biomass,"2143,0135800000003","288676,008144","0,0","290818,979856","-0,0074235943394748705"
FI,2003,total,"261897,31908000002","1561101,677964","1200415,1381640001","666450,511596","0,6011894243224577"
FI,2004,bioenergy,"5637,609936","310402,44378000003","5318,8688520000005","310713,983568","-0,0010268639644664315"
FI,2004,biofuels,"0,0","203,01793200000003","195,816636","0,0","0,964528768818313"
FI,2004,biogas,"0,0","1107,994752","0,0","1107,994752","0,0"
FI,2004,ren_mun_waste,"0,0","4102,0172999999995","0,0","4102,0172999999995","0,0"
FI,2004,renewables,"2653,007688","362974,33292400005","195,816636","365424,36454800004","-0,006769600021592958"
FI,2004,solid_biomass,"2653,007688","302851,005696","0,0","305504,013384","-0,008760108561974112"
FI,2004,total,"264271,02534","1579814,999244","1140826,0884840002","664503,858936","0,5548466520215747"
FI,2005,bioenergy,"3724,2423360000003","296555,02146","8742,24774","291537,016056","0,01692099287105425"
FI,2005,biofuels,"0,0","0,0","0,0","0,0",
FI,2005,biogas,"0,0","1746,984168","0,0","1746,984168","0,0"
FI,2005,ren_mun_waste,"0,0","4729,995432000001","0,0","4729,995432000001","0,0"
FI,2005,renewables,"3270,016404","338534,683416","4,019328000000001","341800,680492","-0,009647451903729048"
FI,2005,solid_biomass,"3270,016404","281793,997512","4,019328000000001","285059,994588","-0,011590016483090345"
FI,2005,total,"221838,05854800003","1458822,9269160002","1027935,2648160001","698851,9474560001","0,5525668615396085"
FI,2006,bioenergy,"4549,921164","327295,59562800004","6734,886480000001","325115,989416","0,006675816433788508"
FI,2006,biofuels,"0,0","29,014523999999998","34,33176","0,0","1,1832611832611832"
FI,2006,biogas,"0,0","1526,004864","0,0","1526,004864","0,0"
FI,2006,ren_mun_waste,"0,0","4181,985180000001","0,0","4181,985180000001","0,0"
FI,2006,renewables,"3261,0147840000004","363862,771884","37,346256000000004","367091,75764799997","-0,00885957228135367"
FI,2006,solid_biomass,"3261,0147840000004","316149,999084","3,014496","319407,999372","-0,010305235797689691"
FI,2006,total,"249663,322008","1588712,7447360002","1121452,132032","762523,5458160001","0,5487391052363384"
FI,2007,bioenergy,"6877,363284000001","316249,268112","8337,426048","314806,95738000004","0,004616809938301317"
FI,2007,biofuels,"1078,017264","708,1553520000001","70,96626","1732,958388","-1,4220763864254462"
FI,2007,biogas,"0,0","1746,984168","0,0","1746,984168","0,0"
FI,2007,ren_mun_waste,"0,0","5002,011828000001","0,0","5002,011828000001","0,0"
FI,2007,renewables,"5610,981888","362449,09886400006","1514,951712","366562,881072","-0,011300980437909525"
FI,2007,solid_biomass,"4533,006492","303235,98195600003","1443,985452","306325,002996","-0,010186855201267709"
FI,2007,total,"284238,335088","1566534,092832","1129817,693376","675947,262564","0,5397771820971677"
FI,2008,bioenergy,"10571,753736","326340,20973600005","13807,815192","323120,602404","0,009916220433325948"
FI,2008,biofuels,"3574,5223680000004","3248,7055920000007","2809,0915919999998","4030,5904920000003","-0,23561100085058134"
FI,2008,biogas,"0,0","1884,0181320000002","0,0","1884,0181320000002","0,0"
FI,2008,ren_mun_waste,"0,0","5917,999932","0,0","5917,999932","0,0"
FI,2008,renewables,"8949,536208000001","382715,42986800004","5973,09822","385708,32198000007","-0,007777157009390985"
FI,2008,solid_biomass,"5375,0138400000005","309076,986636","3164,006628","311287,993848","-0,007153580847492549"
FI,2008,total,"304009,78633200005","1508147,366508","1133667,455976","691584,7512240001","0,550117109288205"
FI,2009,bioenergy,"9119,980836","295687,349028","17345,158776","287454,676716","0,027817145261839118"
FI,2009,biofuels,"5267,538684","9454,380552","4282,719588","10431,705276","-0,10416537504317716"
FI,2009,biogas,"0,0","1733,0002560000003","0,0","1733,0002560000003","0,0"
FI,2009,ren_mun_waste,"0,0","5603,9899319999995","0,0","5603,9899319999995","0,0"
FI,2009,renewables,"7641,53802","337109,454828","10572,7167","334170,78177600005","0,008695035508557738"
FI,2009,solid_biomass,"2373,999336","273602,02089600003","6289,997112000001","269685,981252","0,01431275164991755"
FI,2009,total,"302305,214448","1409760,3716640002","1079369,516664","682478,419356","0,551203110709374"
FI,2010,bioenergy,"13405,589316000001","349100,78497200005","15191,17578","347297,57208","0,005114816525385967"
FI,2010,biofuels,"7468,41384","10943,499708000001","5105,718864","13288,568256","-0,21589939590100268"
FI,2010,biogas,"0,0","1692,0114839999999","0,0","1692,0114839999999","0,0"
FI,2010,ren_mun_waste,"0,0","6088,988844","0,0","6088,988844","0,0"
FI,2010,renewables,"10840,420692","391573,317024","7463,724624","394932,38666400005","-0,008623406961596001"
FI,2010,solid_biomass,"3372,0068520000004","325214,002404","2358,00576","326228,003496","-0,003117950286594204"
FI,2010,total,"317254,100112","1542870,257364","1074187,514304","717762,341412","0,49060082050270626"
FI,2011,bioenergy,"11180,388852","343940,763312","17186,144112","337885,352604","0,01746159775354101"
FI,2011,biofuels,"6430,715459999999","8240,710968","5339,384172","9282,344939999999","-0,13243169093514057"
FI,2011,biogas,"0,0","2221,013664","0,0","2221,013664","0,0"
FI,2011,ren_mun_waste,"0,0","5843,014344","0,0","5843,014344","0,0"
FI,2011,renewables,"9076,731192000001","382874,946948","7419,386412000001","384482,59441200003","-0,0043286843216333295"
FI,2011,solid_biomass,"2646,015732","319973,00803200004","2080,0022400000003","320538,97965600004","-0,0017689413725278783"
FI,2011,total,"329496,052104","1485743,3391600002","1133957,768688","703857,0156480001","0,5414540286876341"
FI,2012,bioenergy,"11918,772900000002","365807,791692","22713,683075999998","355009,86702","0,02950978743801338"
FI,2012,biofuels,"9475,398288","11358,160380000001","9131,662008","11698,840296000002","-0,030263376154228975"
FI,2012,biogas,"0,0","2424,99456","0,0","2424,99456","0,0"
FI,2012,ren_mun_waste,"0,0","8081,98938","0,0","8081,98938","0,0"
FI,2012,renewables,"10972,388628000002","418295,27494800003","11714,666400000002","417549,98268","0,0017745306161832093"
FI,2012,solid_biomass,"1496,9903400000003","333890,014968","2583,0043920000003","332804,000916","0,003252610150992636"
FI,2012,total,"341718,326136","1432389,648852","1018316,468628","707303,4638039999","0,47235620770805276"
FI,2013,bioenergy,"15486,177708","375601,38678","24438,519072","366673,915008","0,023834686662761527"
FI,2013,biofuels,"12454,557696","13322,3976","10506,900204000001","15294,924684","-0,14619421747328717"
FI,2013,biogas,"0,0","3724,99596","0,0","3724,99596","0,0"
FI,2013,ren_mun_waste,"0,0","9294,989076","0,0","9294,989076","0,0"
FI,2013,renewables,"14342,553288","414986,907456","13600,903536","415753,4268","-0,001787164218135328"
FI,2013,solid_biomass,"1887,9955920000002","339565,013028","3094,0033320000002","338359,005288","0,003551625443521634"
FI,2013,total,"410228,9442","1409751,286308","1114129,209492","740517,934356","0,49930812060859725"
FI,2014,bioenergy,"16541,795592000002","390498,314256","35991,868068","371483,627112","0,049808339155208395"
FI,2014,biofuels,"12609,636768","23943,723048000003","19892,11482","17096,630328","0,3041497781026287"
FI,2014,biogas,"0,0","4172,983560000001","0,0","4172,983560000001","0,0"
FI,2014,ren_mun_waste,"0,0","10376,020836","0,0","10376,020836","0,0"
FI,2014,renewables,"14258,649816000001","431453,801196","22364,127144000002","423783,7092","0,01878643160758215"
FI,2014,solid_biomass,"1649,0130480000003","340660,99166400003","2472,0123240000003","339837,992388","0,0024158893919141136"
FI,2014,total,"393443,393112","1439249,050764","1114791,1844400002","745438,3873200001","0,5011973368647249"
FI,2015,bioenergy,"4865,857092","380415,32755200006","18938,696724","366364,97103600006","0,03699335597900257"
FI,2015,biofuels,"43,082172","22625,383464000002","2925,987048","19764,961704","0,12741905040359142"
FI,2015,biogas,"0,0","4320,98694","0,0","4320,98694","0,0"
FI,2015,ren_mun_waste,"0,0","11479,99626","0,0","11479,99626","0,0"
FI,2015,renewables,"1781,1065879999999","439153,91254800005","5743,996524000001","435213,46386","0,009023920367706738"
FI,2015,solid_biomass,"1737,9825480000002","331879,011192","2818,009476","330798,984264","0,003254279094423294"
FI,2015,total,"316145,937888","1365644,185668","977798,2929480001","720672,921036","0,484498350305175"
FI,2016,bioenergy,"3242,425392","388991,359332","19050,944832","373163,915556","0,04063977016648228"
FI,2016,biofuels,"0,0","9756,70938","3007,838988","6729,946056","0,30828416332310593"
FI,2016,biogas,"0,0","4693,988952000001","0,0","4693,988952000001","0,0"
FI,2016,ren_mun_waste,"0,0","12821,991264","0,0","12821,991264","0,0"
FI,2016,renewables,"1327,00626","445277,94490800006","5351,860836","441234,16599600005","0,009038971325722376"
FI,2016,solid_biomass,"1327,00626","349935,004872","2343,97998","348917,98928400007","0,002906178878480565"
FI,2016,total,"401457,47259600007","1425741,554736","1061593,536168","723350,965788","0,4630124312356423"
FI,2017,bioenergy,"2301,0652800000003","413181,93610800005","20579,210568000002","394900,315776","0,04423752272466807"
FI,2017,biofuels,"0,0","18611,205228000003","3586,454748","15024,289932","0,1927040567262289"
FI,2017,biogas,"0,0","7146,993204","0,0","7146,993204","0,0"
FI,2017,ren_mun_waste,"0,0","13685,016348000001","0,0","13685,016348000001","0,0"
FI,2017,renewables,"1167,991596","493490,872836","6093,46872","488564,935164","0,009980887986223944"
FI,2017,solid_biomass,"1167,991596","360382,9968","2507,013972","359044,016292","0,0037155536967331195"
FI,2017,total,"394725,47500800004","1433151,9813960001","1031604,0320519999","763589,42136","0,4443901032908117"
FI,2018,bioenergy,"3598,638336","425552,04604800005","21876,490547999998","407277,08272800007","0,0429509207669004"
FI,2018,biofuels,"301,70080800000005","17698,566564","3737,933172","14264,092656000003","0,19415314520383323"
FI,2018,biogas,"0,0","7795,989072","0,0","7795,989072","0,0"
FI,2018,ren_mun_waste,"0,0","14605,986744000002","0,0","14605,986744000002","0,0"
FI,2018,renewables,"1861,7024880000001","505083,117204","6516,502992000001","500430,075156","0,009215909907596366"
FI,2018,solid_biomass,"1560,00168","371828,99624400004","2777,9836680000003","370611,014256","0,0032756509048604194"
FI,2018,total,"389525,678748","1460813,373504","1051280,694144","824698,0701000001","0,4530044887312828"
FR,2002,bioenergy,"2248,185996","400732,52817600005","72,599112","402440,19829200004","-0,0054290249256843245"
FR,2002,biofuels,"666,1198800000001","14327,020260000001","0,0","14525,181504","-0,046493958123292274"
FR,2002,biogas,"0,0","8379,000972","0,0","8379,000972","0,0"
FR,2002,ren_mun_waste,"0,0","42766,989696000004","0,0","42766,989696000004","0,0"
FR,2002,renewables,"666,1198800000001","628631,440272","0,0","628829,643384","-0,001059635006024801"
FR,2002,solid_biomass,"0,0","336768,984252","0,0","336768,984252","0,0"
FR,2002,total,"1151184,775968","11103624,376416","6840143,888040001","5553979,86204","0,5123515456948723"
FR,2003,bioenergy,"3444,7734360000004","424164,87547200004","142,60240800000003","428228,29047600005","-0,007785111919805775"
FR,2003,biofuels,"1941,0004800000002","13245,988500000001","0,0","15948,316692","-0,14653496641643618"
FR,2003,biogas,"0,0","8602,994772000002","0,0","8602,994772000002","0,0"
FR,2003,ren_mun_waste,"0,0","44832,003192000004","0,0","44832,003192000004","0,0"
FR,2003,renewables,"1941,0004800000002","647192,2782960001","0,0","649894,606488","-0,0029991094533922476"
FR,2003,solid_biomass,"0,0","358845,017688","0,0","358845,017688","0,0"
FR,2003,total,"1267348,4630640002","11369579,45832","7079332,883148001","5621634,195768001","0,5111872819386405"
FR,2004,bioenergy,"3978,5904360000004","432107,193204","136,48968","435666,89430000004","-0,008891545469334792"
FR,2004,biofuels,"2556,334476","14443,999452000002","0,0","16717,8924","-0,17698245451304243"
FR,2004,biogas,"0,0","9190,988964","0,0","9190,988964","0,0"
FR,2004,ren_mun_waste,"0,0","48233,987532","0,0","48233,987532","0,0"
FR,2004,renewables,"2556,334476","662668,4914200001","0,0","664942,3843680001","-0,00385763697700815"
FR,2004,solid_biomass,"0,0","361523,9835360001","0,0","361523,9835360001","0,0"
FR,2004,total,"1336118,369652","11551052,913012","7271059,39236","5669701,758","0,5138008688387552"
FR,2005,bioenergy,"4224,27186","457780,56706800003","690,235848","461577,11544","-0,007719934541203546"
FR,2005,biofuels,"2775,0110400000003","24488,007048","519,4144080000001","27006,116040000004","-0,09211025738349013"
FR,2005,biogas,"0,0","10162,996452000001","0,0","10162,996452000001","0,0"
FR,2005,ren_mun_waste,"0,0","44292,99456000001","0,0","44292,99456000001","0,0"
FR,2005,renewables,"2775,0110400000003","667342,21626","519,4144080000001","669860,325252","-0,0033799699420202843"
FR,2005,solid_biomass,"0,0","380115,008388","0,0","380115,008388","0,0"
FR,2005,total,"1466288,1169200002","11606261,313852001","7521797,005380001","5686517,6215200005","0,521745006829442"
FR,2006,bioenergy,"2740,721148","421888,47044400004","2858,4120960000005","421909,02763200004","0,00027896222875240244"
FR,2006,biofuels,"1220,996484","29636,975556","2678,2122240000003","28318,007952000004","0,0491688410393478"
FR,2006,biogas,"0,0","11288,994444","0,0","11288,994444","0,0"
FR,2006,ren_mun_waste,"0,0","42780,010644","0,0","42780,010644","0,0"
FR,2006,renewables,"1220,996484","658742,026644","2678,2122240000003","657423,017172","0,0022121189799045793"
FR,2006,solid_biomass,"0,0","339522,014592","0,0","339522,014592","0,0"
FR,2006,total,"1480646,95686","11437783,979436","7429346,976672001","5658857,569188001","0,5200920065029356"
FR,2007,bioenergy,"1972,8620280000002","463687,89066000003","13398,932304000002","452511,897948","0,024641726700553816"
FR,2007,biofuels,"369,987516","59732,991864","13143,244428","47209,812516000005","0,21383922876460187"
FR,2007,biogas,"0,0","11795,011092","0,0","11795,011092","0,0"
